filename ,spectral_centroid ,rolloff ,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,chroma_pitch_c,chroma_pitch_c#,chroma_pitch_d,chroma_pitch_d#,chroma_pitch_e,chroma_pitch_f,chroma_pitch_f#,chroma_pitch_g,chroma_pitch_g#,chroma_pitch_a,chroma_pitch_a#,chroma_pitch_b,genre
blues.00010.au,1410.675357005059,2709.8752804215846,41706,-173.7158660888672,137.14024353027344,-23.76764678955078,26.99173927307129,-16.68766212463379,4.214374542236328,-12.58261775970459,5.854559421539307,-2.8846728801727295,-1.1866810321807861,-1.9771538972854614,1.8001548051834106,-3.004411220550537,-1.8699357509613037,-0.7962682247161865,-3.0132641792297363,-0.43592527508735657,-2.001810073852539,-0.7466384768486023,-5.001237869262695,0.4616736173629761,0.1709531545639038,0.19264797866344452,0.3785969614982605,0.35386526584625244,0.4591081440448761,0.2763881981372833,0.32404935359954834,0.18769893050193787,0.202475905418396,0.32372456789016724,0.31639963388442993,blues
blues.00011.au,1353.3291191849949,2686.4587553514416,29106,-287.9235534667969,123.97103881835938,5.456122875213623,33.68454360961914,1.0892010927200317,14.704721450805664,-4.898605823516846,8.653275489807129,0.7827978134155273,6.566735744476318,-4.879439830780029,-3.1806588172912598,-5.557003021240234,-6.78662109375,-2.644232988357544,-2.982431650161743,-3.381138324737549,-1.861497402191162,1.8359204530715942,-4.896512031555176,0.24839149415493011,0.23022659122943878,0.30491769313812256,0.41385743021965027,0.6585420370101929,0.541439414024353,0.3524607717990875,0.3485756516456604,0.3456500768661499,0.34801098704338074,0.276641845703125,0.3209708631038666,blues
blues.00012.au,1361.1004059487088,2696.4086951855165,45777,-207.208740234375,132.79708862304688,-15.460705757141113,60.9948616027832,0.7102410793304443,12.46127986907959,1.1609275341033936,-1.527894377708435,-17.90181541442871,8.369234085083008,-2.4538187980651855,-0.5966888666152954,0.3688164949417114,2.6052277088165283,-5.193015098571777,-9.530149459838867,-9.23740005493164,-2.8406755924224854,-1.4114445447921753,-5.931028366088867,0.30367615818977356,0.1602802574634552,0.2196277379989624,0.2034941464662552,0.19680668413639069,0.2664419412612915,0.30161815881729126,0.15768714249134064,0.18246063590049744,0.21346904337406158,0.3755524456501007,0.6508766412734985,blues
blues.00013.au,1324.3317543042795,2640.7590316914184,34057,-209.78221130371094,124.4659194946289,10.28580379486084,47.030174255371094,6.48238468170166,15.417020797729492,-2.010077714920044,6.735785961151123,-21.548620223999023,10.728497505187988,-5.532431602478027,-2.202038049697876,-3.051727056503296,8.64401912689209,-0.31084585189819336,-0.6361448764801025,-2.9359378814697266,-1.7065969705581665,-1.7654228210449219,-7.7559638023376465,0.12737737596035004,0.1421058177947998,0.17116759717464447,0.1469823122024536,0.18988648056983948,0.23153717815876007,0.1559673696756363,0.21648789942264557,0.34531885385513306,0.38492706418037415,0.6915309429168701,0.37342679500579834,blues
blues.00014.au,1172.2763006898917,2133.8620968278346,29837,-305.6985778808594,113.04164123535156,12.114900588989258,45.03944396972656,17.739240646362305,14.594630241394043,4.15712833404541,0.24009793996810913,-7.013088226318359,13.649843215942383,8.923057556152344,1.301689863204956,5.9521284103393555,8.542282104492188,1.1171257495880127,0.5882187485694885,0.06007744371891022,-3.7065188884735107,-1.0018839836120605,-1.804413914680481,0.2962065041065216,0.3160894513130188,0.2948223054409027,0.24004879593849182,0.29478690028190613,0.3142644464969635,0.23711225390434265,0.23535704612731934,0.2841903865337372,0.37784427404403687,0.6203981637954712,0.4373699128627777,blues
blues.00015.au,1420.4114789057662,2823.774591688032,42198,-238.5330352783203,120.08828735351562,-4.224555492401123,42.31004333496094,5.916329383850098,13.91418170928955,5.357577323913574,1.903709053993225,-16.929880142211914,12.339310646057129,3.94096040725708,-1.3906770944595337,0.014792120084166527,3.5804953575134277,-4.504993438720703,-5.5419511795043945,-6.883077621459961,-4.826390266418457,1.7385828495025635,-1.8840166330337524,0.2628895044326782,0.16624140739440918,0.24380181729793549,0.24289558827877045,0.28420230746269226,0.2928331792354584,0.26068222522735596,0.16922716796398163,0.1975625604391098,0.24369335174560547,0.36236727237701416,0.5177623629570007,blues
blues.00016.au,1455.0424717869325,2893.5741696195337,40643,-233.79489135742188,120.66705322265625,-3.1675608158111572,39.539268493652344,3.8588550090789795,18.839672088623047,-3.6889171600341797,4.431845664978027,-14.975374221801758,17.571033477783203,1.8447445631027222,2.538606882095337,-1.2386856079101562,8.439362525939941,-0.20983853936195374,-3.906785249710083,-4.478641033172607,-0.012232127599418163,1.2932648658752441,-2.0874292850494385,0.23256340622901917,0.16887478530406952,0.1496257185935974,0.2787192165851593,0.4074779748916626,0.24971190094947815,0.27227315306663513,0.3550833761692047,0.528672456741333,0.5375006198883057,0.2650396525859833,0.2540147602558136,blues
blues.00017.au,1088.7781164059863,2091.6623520039184,32017,-245.75413513183594,140.48092651367188,-2.77143931388855,60.42012023925781,18.925399780273438,9.8371000289917,3.5665769577026367,0.536187469959259,-16.367359161376953,6.629854679107666,7.269148826599121,-4.015730857849121,1.6074535846710205,5.898682117462158,-3.0176079273223877,-4.774899482727051,-3.0270700454711914,-1.9985328912734985,-0.058759044855833054,-3.9718897342681885,0.30284932255744934,0.2071584016084671,0.1573411226272583,0.15960143506526947,0.30674269795417786,0.25651147961616516,0.25413820147514343,0.31225278973579407,0.42534294724464417,0.5789118409156799,0.3532125651836395,0.3128109574317932,blues
blues.00018.au,1537.5609195096495,3355.29637764851,37192,-252.51876831054688,104.93698120117188,15.316827774047852,42.67346954345703,6.762617588043213,21.62357521057129,-1.3132768869400024,5.691933631896973,-16.619516372680664,12.161625862121582,-1.9679499864578247,1.9697649478912354,-0.8889585137367249,7.771046161651611,2.3869519233703613,1.7799876928329468,1.3449867963790894,3.637113332748413,4.9108076095581055,-2.6554038524627686,0.21098190546035767,0.1609378457069397,0.1887494921684265,0.20268124341964722,0.21735207736492157,0.28019821643829346,0.32945486903190613,0.2506040334701538,0.33041685819625854,0.3770619034767151,0.2986024022102356,0.39391088485717773,blues
blues.00019.au,1195.413398088498,2183.0951324557373,39010,-236.68890380859375,138.40428161621094,-4.923574924468994,47.64771270751953,5.152376174926758,8.895283699035645,0.4828561544418335,-3.8016679286956787,-14.974891662597656,10.432586669921875,-0.35396167635917664,0.7883455753326416,1.7829302549362183,4.23021125793457,-0.4710170030593872,-6.105654239654541,-5.387077331542969,-1.3430606126785278,-3.7227931022644043,-4.362499713897705,0.19436334073543549,0.19354911148548126,0.15701007843017578,0.2542506456375122,0.34076017141342163,0.14692918956279755,0.13923539221286774,0.24408185482025146,0.43789994716644287,0.5547578930854797,0.2523997724056244,0.17307648062705994,blues
blues.00020.au,1389.9522839792385,2881.4659095031925,34832,-230.42657470703125,127.10052490234375,7.145355224609375,39.78431701660156,1.9449424743652344,17.40534019470215,-5.639429092407227,8.252129554748535,-18.104385375976562,13.842513084411621,-3.7609128952026367,2.571859836578369,-4.320805549621582,6.81239128112793,-6.159838676452637,-6.215454578399658,-4.511592388153076,-1.8506044149398804,-0.5394865274429321,1.5043970346450806,0.24988877773284912,0.17251883447170258,0.21738861501216888,0.2925993800163269,0.4965705871582031,0.24946381151676178,0.22612863779067993,0.34282174706459045,0.3883362412452698,0.29949110746383667,0.28352609276771545,0.41485944390296936,blues
blues.00021.au,1046.7275069736022,1768.705971543634,31734,-264.678466796875,138.85833740234375,11.156023025512695,48.53825378417969,14.895923614501953,20.584367752075195,3.205142021179199,1.2625881433486938,-15.847021102905273,15.986576080322266,3.3616716861724854,-1.5137410163879395,1.8921548128128052,6.3119215965271,-0.9948620796203613,-2.41672420501709,-3.684751272201538,0.499397337436676,5.050746917724609,-0.7867031097412109,0.23320139944553375,0.16180475056171417,0.17967809736728668,0.21733352541923523,0.3863222002983093,0.5575254559516907,0.4565768837928772,0.44280409812927246,0.4035205543041229,0.2965204119682312,0.28424718976020813,0.23417077958583832,blues
blues.00022.au,1156.2023633789836,2116.528868306163,38799,-233.85751342773438,136.17208862304688,3.271318197250366,48.93121337890625,8.685133934020996,13.979510307312012,5.354867935180664,0.39087018370628357,-13.5045747756958,16.85610580444336,5.1309380531311035,-2.231879949569702,3.9640331268310547,5.318362236022949,0.8122655749320984,-1.0979139804840088,-4.539752006530762,-2.434786081314087,3.313448905944824,-0.6142794489860535,0.38974711298942566,0.23288273811340332,0.2115272730588913,0.25629791617393494,0.3287827968597412,0.49500003457069397,0.3556254804134369,0.3200951814651489,0.28151312470436096,0.3177265524864197,0.250466912984848,0.23763903975486755,blues
blues.00023.au,1210.4571259435063,2454.65182372291,34757,-227.26885986328125,137.73069763183594,-14.4934663772583,63.555702209472656,5.612640857696533,11.984639167785645,1.885551929473877,-1.863376259803772,-7.620555400848389,-2.447174549102783,-2.8867249488830566,-9.429529190063477,-10.92391300201416,3.5625579357147217,4.1377058029174805,0.09554383158683777,-2.9725446701049805,-1.3788752555847168,7.541175842285156,-3.0374627113342285,0.20807510614395142,0.2733585238456726,0.18795397877693176,0.20785002410411835,0.48305636644363403,0.22900418937206268,0.12476035952568054,0.16496515274047852,0.28222015500068665,0.6509667634963989,0.3652583360671997,0.19118240475654602,blues
blues.00024.au,1120.390980570654,2233.394828300358,31317,-274.3118591308594,130.41371154785156,-6.392800331115723,70.40501403808594,13.26914119720459,9.461283683776855,7.725640296936035,-1.2474908828735352,-0.5775883197784424,-2.30258846282959,3.783147096633911,0.08482332527637482,-0.939436137676239,2.2965147495269775,4.288378715515137,-1.661861777305603,-10.444595336914062,-6.7975335121154785,-1.0660518407821655,-1.5959948301315308,0.30606740713119507,0.23341648280620575,0.23148822784423828,0.17517250776290894,0.20543847978115082,0.23799178004264832,0.11788569390773773,0.08235783874988556,0.12760812044143677,0.29731470346450806,0.6089548468589783,0.5336004495620728,blues
blues.00025.au,1109.7213787799803,2188.770098139996,34250,-249.28939819335938,130.98703002929688,0.6773900985717773,66.68578338623047,17.89780616760254,4.62373685836792,6.5983076095581055,1.2490501403808594,1.4163893461227417,-1.5791419744491577,-0.9626632332801819,-3.571995735168457,-2.9279816150665283,4.596817970275879,7.478900909423828,-0.183136984705925,-2.825326681137085,-2.678844690322876,0.7485470771789551,-0.5342602133750916,0.24268853664398193,0.20951725542545319,0.2663933336734772,0.18093731999397278,0.2368963211774826,0.3053230345249176,0.13582205772399902,0.11215399950742722,0.17645549774169922,0.43691015243530273,0.7759138941764832,0.4127570390701294,blues
blues.00026.au,1198.7544989943901,2322.1109585127224,34426,-284.69732666015625,108.80518341064453,9.088286399841309,51.22273635864258,18.091760635375977,7.612257957458496,8.779499053955078,2.3628287315368652,0.005785868037492037,2.250966787338257,4.205098628997803,-3.29331636428833,1.6082979440689087,2.6657817363739014,3.3244853019714355,3.2600789070129395,-4.5583109855651855,0.4780186414718628,5.9297871589660645,3.2283406257629395,0.3756735026836395,0.24711103737354279,0.21831047534942627,0.14892970025539398,0.2058144509792328,0.37001511454582214,0.20077402889728546,0.15389934182167053,0.19805414974689484,0.24975121021270752,0.4662296175956726,0.5094302892684937,blues
blues.00027.au,1391.4439038360056,2751.7250273618906,47966,-228.25062561035156,130.3444061279297,-23.291288375854492,70.1720962524414,1.1422709226608276,7.602448463439941,0.9099381566047668,1.9782512187957764,-6.167007923126221,-9.396023750305176,-2.562840461730957,-4.522894382476807,-0.26295042037963867,0.17933395504951477,-1.5074472427368164,1.4652516841888428,-6.9718475341796875,-8.322179794311523,4.23895263671875,0.9814861416816711,0.39033588767051697,0.238768070936203,0.2807731628417969,0.24514459073543549,0.41312164068222046,0.29711848497390747,0.20195581018924713,0.12534324824810028,0.1636287420988083,0.2144192010164261,0.33201396465301514,0.5618314146995544,blues
blues.00028.au,1115.5411951585745,2214.561608848926,31824,-248.9867401123047,139.06719970703125,-16.282499313354492,57.117984771728516,20.19265365600586,10.188037872314453,4.543976306915283,0.3312790095806122,-7.877950191497803,-3.4479153156280518,-2.646488904953003,-2.8313822746276855,-0.902166485786438,-2.4017205238342285,2.5675032138824463,-5.855443954467773,-12.398049354553223,-7.310066223144531,-0.9439506530761719,-2.68737530708313,0.29127100110054016,0.22079141438007355,0.2584635615348816,0.17772085964679718,0.21079644560813904,0.3090924024581909,0.16693708300590515,0.1015775203704834,0.162176251411438,0.3373441994190216,0.5991711020469666,0.47678887844085693,blues
blues.00029.au,1649.2877535717137,3631.5947069103136,35037,-233.75082397460938,101.17827606201172,17.649765014648438,23.733781814575195,2.082030773162842,25.941926956176758,-16.958852767944336,15.098036766052246,-22.278717041015625,4.395124435424805,-23.20740509033203,-6.057174205780029,-5.0688581466674805,1.067393183708191,-5.7853684425354,-8.31113052368164,-11.389137268066406,-6.727949619293213,-10.02558708190918,-14.0328950881958,0.2694162428379059,0.3572019934654236,0.4740206003189087,0.4313817024230957,0.28132444620132446,0.22534507513046265,0.2033645510673523,0.22684231400489807,0.24075080454349518,0.31954264640808105,0.1771938055753708,0.16026362776756287,blues
blues.00030.au,1378.9657770217939,2952.43214704673,26079,-206.96807861328125,117.79298400878906,23.23587989807129,28.297826766967773,-1.123915195465088,18.862035751342773,-21.949682235717773,17.849985122680664,-25.585643768310547,2.12992525100708,-17.794416427612305,-8.01590347290039,-17.60727882385254,-8.139436721801758,-8.648126602172852,-15.528326034545898,-15.317337036132812,-9.663829803466797,-10.09868049621582,-17.8337345123291,0.24510249495506287,0.163822203874588,0.19979608058929443,0.271495521068573,0.29217272996902466,0.46710795164108276,0.3753550052642822,0.38638898730278015,0.22237643599510193,0.1628045290708542,0.20548446476459503,0.16564641892910004,blues
blues.00031.au,1331.0365912351626,2823.307927843218,28454,-221.8311309814453,110.83949279785156,18.616819381713867,30.920137405395508,3.2959229946136475,22.58736228942871,-20.416351318359375,12.11873722076416,-26.35049819946289,-4.367485046386719,-26.413198471069336,-13.045100212097168,-12.654766082763672,-1.8243436813354492,-7.258695125579834,-6.661086082458496,-14.686605453491211,-11.720062255859375,-11.023767471313477,-13.388402938842773,0.13407157361507416,0.2872179448604584,0.4490415155887604,0.33097806572914124,0.1555623561143875,0.10287249088287354,0.19881536066532135,0.2871968746185303,0.24909953773021698,0.4184880554676056,0.24736334383487701,0.18295356631278992,blues
blues.00032.au,1309.6646972851765,2610.8508792085913,26094,-288.8077087402344,105.89604187011719,18.77703857421875,23.710391998291016,5.711881160736084,25.549087524414062,-13.473759651184082,12.428972244262695,-11.942033767700195,1.571425437927246,-15.635910034179688,-6.650615692138672,-11.713253021240234,-2.9383888244628906,-7.372580528259277,-15.69748306274414,-10.974153518676758,-10.889544486999512,-18.505475997924805,-19.103351593017578,0.3537141680717468,0.2190156877040863,0.1967889964580536,0.18292836844921112,0.22371411323547363,0.29618075489997864,0.3117762804031372,0.4353170096874237,0.2774195969104767,0.24801820516586304,0.29640093445777893,0.273944616317749,blues
blues.00033.au,1430.5981943666889,3162.230878422504,27804,-239.03807067871094,108.65721893310547,34.15188980102539,30.23917007446289,-0.47574353218078613,27.29263687133789,-21.379398345947266,14.150508880615234,-24.510177612304688,-1.8840464353561401,-28.050291061401367,-11.256650924682617,-16.476930618286133,-7.637184143066406,-12.799121856689453,-15.357240676879883,-13.729804039001465,-7.397778511047363,-10.089319229125977,-13.291540145874023,0.31172600388526917,0.216534823179245,0.17708136141300201,0.1554446667432785,0.24418219923973083,0.4570797085762024,0.3171609342098236,0.2353840172290802,0.21042238175868988,0.26943257451057434,0.2820012867450714,0.25339141488075256,blues
blues.00034.au,1536.7310781310046,3492.720546663361,30282,-217.23867797851562,105.79236602783203,15.617071151733398,25.256380081176758,-1.4402743577957153,30.1898193359375,-17.715219497680664,17.318172454833984,-27.20952606201172,4.33916711807251,-20.059492111206055,-10.695944786071777,-14.220666885375977,-5.156217575073242,-3.4732658863067627,-6.189413070678711,-15.326929092407227,-6.845921039581299,-9.827670097351074,-13.943093299865723,0.23829413950443268,0.3261828124523163,0.4690552353858948,0.38103142380714417,0.24735824763774872,0.2389356940984726,0.19860108196735382,0.21174584329128265,0.23596498370170593,0.31428900361061096,0.15840226411819458,0.12556375563144684,blues
blues.00035.au,1507.1047290270294,3351.8963982077207,30086,-171.81019592285156,120.28062438964844,15.32753849029541,21.090450286865234,-5.419296741485596,24.189464569091797,-24.138221740722656,18.55198097229004,-22.34890365600586,1.3031775951385498,-20.763931274414062,-4.988852500915527,-17.118925094604492,-7.886534214019775,-15.308929443359375,-9.351313591003418,-8.91386604309082,-8.525089263916016,-14.333636283874512,-19.933725357055664,0.19509722292423248,0.17154745757579803,0.25225743651390076,0.29595109820365906,0.3386577069759369,0.37885499000549316,0.2934850752353668,0.29323288798332214,0.284771203994751,0.35736340284347534,0.39827960729599,0.19950087368488312,blues
blues.00036.au,1247.4080157461028,2556.1512099700076,24447,-200.19606018066406,116.34013366699219,18.006210327148438,25.313562393188477,0.29173433780670166,24.19247817993164,-22.255908966064453,11.18642520904541,-26.848731994628906,-7.6384596824646,-24.889928817749023,-12.015524864196777,-17.017953872680664,-8.120277404785156,-11.956442832946777,-12.609148979187012,-14.181589126586914,-8.206692695617676,-15.028045654296875,-10.327058792114258,0.2650594413280487,0.13887763023376465,0.13094986975193024,0.14859901368618011,0.2563789486885071,0.4999787509441376,0.2702743113040924,0.12934479117393494,0.17703048884868622,0.24998271465301514,0.3173719048500061,0.2145048975944519,blues
blues.00037.au,1188.1011590036373,2163.33691859762,31907,-328.6808776855469,102.71112823486328,19.895551681518555,26.732681274414062,7.1514811515808105,22.704801559448242,-6.9743266105651855,12.781993865966797,-10.725780487060547,-0.43366116285324097,-12.373165130615234,-8.90705394744873,-9.240108489990234,-9.106372833251953,-9.001112937927246,-7.636345386505127,-7.189153671264648,-9.366815567016602,-4.469685077667236,-3.6831247806549072,0.32037562131881714,0.12673255801200867,0.0879639983177185,0.19924002885818481,0.34101805090904236,0.6233106851577759,0.3519902527332306,0.199510857462883,0.20577631890773773,0.17814235389232635,0.16852281987667084,0.181618332862854,blues
blues.00038.au,1513.520052456084,3377.1629120912344,29389,-192.69381713867188,111.18816375732422,21.373310089111328,26.39214324951172,-0.648375391960144,23.480880737304688,-25.470796585083008,16.924428939819336,-16.979984283447266,5.790150165557861,-25.72524642944336,-5.045352458953857,-17.632246017456055,-7.9208664894104,-15.15027904510498,-12.345927238464355,-17.235107421875,-7.781933307647705,-13.042012214660645,-17.948871612548828,0.12093213945627213,0.10103778541088104,0.1765642911195755,0.35501840710639954,0.2648181617259979,0.2447437196969986,0.2914576530456543,0.3114587366580963,0.34649327397346497,0.31772664189338684,0.4434205889701843,0.21708650887012482,blues
blues.00039.au,1151.3780295675617,2181.4368091500583,23402,-301.7071533203125,111.53472137451172,21.896408081054688,16.14818000793457,8.196240425109863,22.08507537841797,-8.614953994750977,1.4815574884414673,-17.084373474121094,-8.345808982849121,-17.013063430786133,-10.5756196975708,-15.689096450805664,-12.605565071105957,-12.25390338897705,-14.553243637084961,-10.102510452270508,-5.785534381866455,-7.775144100189209,-7.186195373535156,0.330492228269577,0.22631807625293732,0.18006524443626404,0.16500481963157654,0.2833615839481354,0.4821176826953888,0.2466510683298111,0.1449340283870697,0.17802917957305908,0.28716662526130676,0.2844295799732208,0.25572893023490906,blues
blues.00040.au,2272.517619456158,5117.769053550696,64713,-110.2843246459961,90.70560455322266,-2.528311252593994,74.052734375,-11.7467679977417,39.214576721191406,-13.174300193786621,20.531585693359375,-17.1676082611084,12.827254295349121,-21.434446334838867,5.952132225036621,-8.032604217529297,4.243276119232178,-16.482641220092773,6.545287132263184,-5.693635940551758,-3.637852191925049,-4.857603073120117,1.853266954421997,0.37617844343185425,0.4513208866119385,0.3558237552642822,0.4382875859737396,0.29016566276550293,0.2840235233306885,0.32641562819480896,0.48981043696403503,0.6704003214836121,0.4577418565750122,0.33629047870635986,0.2970638573169708,blues
blues.00041.au,2390.7715761728705,5416.72557913482,67735,-107.18975067138672,88.47057342529297,-4.1777873039245605,55.48548889160156,-8.010379791259766,38.416542053222656,-6.4025750160217285,28.576522827148438,-19.82078742980957,13.252738952636719,-19.239791870117188,12.076225280761719,-4.583087921142578,3.7897160053253174,-16.99370002746582,11.624959945678711,-7.362244129180908,-3.657815456390381,-7.179123401641846,1.9747294187545776,0.32456034421920776,0.35915061831474304,0.41972675919532776,0.5674117207527161,0.3038175404071808,0.25177109241485596,0.3247915804386139,0.3940812945365906,0.4538378119468689,0.4272591173648834,0.4913422167301178,0.32737916707992554,blues
